"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"x_demographic"|"person_source_value"|"varchar"|"50"|"0"|"0"|"True"
"x_demographic"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"x_demographic"|"medicaid_id_number"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"ssn"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"last"|"varchar"|"75"|"0"|"0"|"False"
"x_demographic"|"middle"|"varchar"|"75"|"0"|"0"|"False"
"x_demographic"|"first"|"varchar"|"75"|"0"|"0"|"False"
"x_demographic"|"address_1"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"address_2"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"city"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"state"|"varchar"|"2"|"0"|"0"|"False"
"x_demographic"|"zip"|"varchar"|"9"|"0"|"0"|"False"
"x_demographic"|"county"|"varchar"|"20"|"0"|"0"|"False"
"x_demographic"|"year_of_birth"|"integer"|"0"|"0"|"0"|"True"
"x_demographic"|"month_of_birth"|"integer"|"0"|"0"|"0"|"False"
"x_demographic"|"day_of_birth"|"integer"|"0"|"0"|"0"|"False"
"x_demographic"|"gender_source_value"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"race_source_value"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"ethnicity_source_value"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"provider_source_value"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"care_site_source_value"|"varchar"|"50"|"0"|"0"|"False"
"x_demographic"|"x_organization_source_value"|"varchar"|"50"|"0"|"0"|"True" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"visit_occurrence"|"x_visit_occurrence_source_identifier"|"varchar"|"50"|""|""|"True"
"visit_occurrence"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"visit_occurrence"|"person_source_value"|"varchar"|"50"|"0"|"0"|"True"
"visit_occurrence"|"visit_start_date"|"date"|"0"|"0"|"0"|"True"
"visit_occurrence"|"visit_end_date"|"date"|"0"|"0"|"0"|"True"
"visit_occurrence"|"place_of_service_source_value"|"varchar"|"50"|"0"|"0"|"False"
"visit_occurrence"|"x_provider_source_value"|"varchar"|"50"|"0"|"0"|"False"
"visit_occurrence"|"care_site_source_value"|"varchar"|"50"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"procedure_occurrence"|"procedure_occurrence_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"procedure_occurrence"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"procedure_occurrence"|"person_source_value"|"varchar"|"50"|"0"|"0"|"True"
"procedure_occurrence"|"procedure_source_value"|"varchar"|"50"|"0"|"0"|"True"
"procedure_occurrence"|"procedure_source_value_vocabulary"|"varchar"|"50"|"0"|"0"|"True"
"procedure_occurrence"|"procedure_date"|"date"|"0"|"0"|"0"|"True"
"procedure_occurrence"|"procedure_type_source_value"|"varchar"|"50"|"0"|"0"|"False"
"procedure_occurrence"|"provider_record_source_value"|"varchar"|"50"|"0"|"0"|"False"
"procedure_occurrence"|"x_visit_occurrence_source_identifier"|"varchar"|"50"|""|""|"False"
"procedure_occurrence"|"relevant_condition_source_value"|"varchar"|"50"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"procedure_cost"|"procedure_cost_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"procedure_cost"|"procedure_occurrence_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"procedure_cost"|"x_data_source_type"|"varchar"|"20"|""|""|"True"
"procedure_cost"|"paid_copay"|"decimal"|"0"|"8"|"2"|"False"
"procedure_cost"|"paid_coinsurance"|"decimal"|"0"|"8"|"2"|"False"
"procedure_cost"|"paid_toward_deductible"|"decimal"|"0"|"8"|"2"|"False"
"procedure_cost"|"paid_by_payer"|"decimal"|"0"|"8"|"2"|"False"
"procedure_cost"|"paid_by_coordination_benefits"|"decimal"|"0"|"8"|"2"|"False"
"procedure_cost"|"total_out_of_pocket"|"decimal"|"0"|"8"|"2"|"False"
"procedure_cost"|"total_paid"|"decimal"|"0"|"8"|"2"|"False"
"procedure_cost"|"disease_class_source_value"|"varchar"|"50"|"0"|"0"|"False"
"procedure_cost"|"revenue_code_source_value"|"varchar"|"50"|"0"|"0"|"False"
"procedure_cost"|"payer_plan_period_source_identifier"|"varchar"|"50"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"condition_occurrence"|"condition_occurrence_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"condition_occurrence"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"condition_occurrence"|"person_source_value"|"varchar"|"50"|"0"|"0"|"True"
"condition_occurrence"|"condition_source_value"|"varchar"|"50"|"0"|"0"|"True"
"condition_occurrence"|"condition_source_value_vocabulary"|"varchar"|"50"|"0"|"0"|"True"
"condition_occurrence"|"x_condition_source_desc"|"varchar"|"50"|"0"|"0"|"False"
"condition_occurrence"|"condition_start_date"|"date"|"0"|"0"|"0"|"True"
"condition_occurrence"|"x_condition_update_date"|"date"|"0"|"0"|"0"|"False"
"condition_occurrence"|"condition_end_date"|"date"|"0"|"0"|"0"|"False"
"condition_occurrence"|"condition_type_source_value"|"varchar"|"50"|"0"|"0"|"True"
"condition_occurrence"|"stop_reason"|"varchar"|"20"|"0"|"0"|"False"
"condition_occurrence"|"associated_provider_source_value"|"varchar"|"50"|"0"|"0"|"False"
"condition_occurrence"|"x_visit_occurrence_source_identifier"|"varchar"|"50"|""|""|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"observation"|"observation_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"observation"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"observation"|"person_source_value"|"varchar"|"50"|"0"|"0"|"True"
"observation"|"observation_source_value"|"varchar"|"50"|"0"|"0"|"True"
"observation"|"observation_source_value_vocabulary"|"varchar"|"50"|"0"|"0"|"True"
"observation"|"observation_date"|"date"|"0"|"0"|"0"|"True"
"observation"|"observation_time"|"timestamp"|"0"|"0"|"0"|"False"
"observation"|"value_as_number"|"decimal"|"0"|"14"|"3"|"False"
"observation"|"value_as_string"|"varchar"|"60"|"0"|"0"|"False"
"observation"|"unit_source_value"|"varchar"|"50"|"0"|"0"|"False"
"observation"|"range_low"|"decimal"|"0"|"14"|"3"|"False"
"observation"|"range_high"|"decimal"|"0"|"14"|"3"|"False"
"observation"|"observation_type_source_value"|"varchar"|"50"|"0"|"0"|"True"
"observation"|"associated_provider_source_value"|"varchar"|"50"|"0"|"0"|"False"
"observation"|"x_visit_occurrence_source_identifier"|"varchar"|"50"|""|""|"False"
"observation"|"relevant_condition_source_value"|"varchar"|"50"|""|""|"False"
"observation"|"x_obs_comment"|"text"|"0"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"drug_exposure"|"drug_exposure_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"drug_exposure"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"drug_exposure"|"person_source_value"|"varchar"|"50"|"0"|"0"|"True"
"drug_exposure"|"drug_source_value"|"varchar"|"50"|"0"|"0"|"False"
"drug_exposure"|"drug_source_value_vocabulary"|"varchar"|"50"|"0"|"0"|"False"
"drug_exposure"|"drug_exposure_start_date"|"date"|"0"|"0"|"0"|"True"
"drug_exposure"|"drug_exposure_end_date"|"date"|"0"|"0"|"0"|"False"
"drug_exposure"|"drug_type_source_value"|"varchar"|"50"|"0"|"0"|"True"
"drug_exposure"|"stop_reason"|"varchar"|"20"|"0"|"0"|"False"
"drug_exposure"|"refills"|"integer"|"0"|"0"|"0"|"False"
"drug_exposure"|"quantity"|"decimal"|""|"8"|"2"|"False"
"drug_exposure"|"days_supply"|"integer"|"0"|"0"|"0"|"False"
"drug_exposure"|"x_drug_name"|"varchar"|"255"|"0"|"0"|"True"
"drug_exposure"|"x_drug_strength"|"varchar"|"50"|"0"|"0"|"False"
"drug_exposure"|"sig"|"text"|"0"|"0"|"0"|"False"
"drug_exposure"|"provider_source_value"|"varchar"|"50"|"0"|"0"|"False"
"drug_exposure"|"x_visit_occurrence_source_identifier"|"varchar"|"50"|""|""|"False"
"drug_exposure"|"relevant_condition_source_value"|"varchar"|"50"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"drug_cost"|"drug_cost_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"drug_cost"|"x_data_source_type"|"varchar"|"20"|""|""|"True"
"drug_cost"|"drug_exposure_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"drug_cost"|"paid_copay"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"paid_coinsurance"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"paid_toward_deductible"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"paid_by_payer"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"paid_by_coordination_benefits"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"total_out_of_pocket"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"total_paid"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"ingredient_cost"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"dispensing_fee"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"average_wholesale_price"|"decimal"|"0"|"8"|"2"|"False"
"drug_cost"|"payer_plan_period_source_identifier"|"varchar"|"50"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"provider"|"provider_source_value"|"varchar"|"50"|"0"|"0"|"True"
"provider"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"provider"|"npi"|"varchar"|"50"|"0"|"0"|"False"
"provider"|"dea"|"varchar"|"50"|"0"|"0"|"False"
"provider"|"specialty_source_value"|"varchar"|"50"|"0"|"0"|"False"
"provider"|"x_provider_first"|"varchar"|"75"|"0"|"0"|"False"
"provider"|"x_provider_middle"|"varchar"|"75"|"0"|"0"|"False"
"provider"|"x_provider_last"|"varchar"|"75"|"0"|"0"|"False"
"provider"|"care_site_source_value"|"varchar"|"50"|"0"|"0"|"False"
"provider"|"x_organization_source_value"|"varchar"|"50"|"0"|"0"|"True" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"care_site"|"care_site_source_value"|"varchar"|"50"|"0"|"0"|"True"
"care_site"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"care_site"|"organization_source_value"|"varchar"|"50"|"0"|"0"|"True"
"care_site"|"place_of_service_source_value"|"varchar"|"50"|"0"|"0"|"False"
"care_site"|"x_care_site_name"|"varchar"|"50"|"0"|"0"|"False"
"care_site"|"care_site_address_1"|"varchar"|"50"|"0"|"0"|"False"
"care_site"|"care_site_address_2"|"varchar"|"50"|"0"|"0"|"False"
"care_site"|"care_site_city"|"varchar"|"50"|"0"|"0"|"False"
"care_site"|"care_site_state"|"varchar"|"2"|"0"|"0"|"False"
"care_site"|"care_site_zip"|"varchar"|"9"|"0"|"0"|"False"
"care_site"|"care_site_county"|"varchar"|"20"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"organization"|"organization_source_value"|"varchar"|"50"|"0"|"0"|"True"
"organization"|"x_data_source_type"|"varchar"|"20"|"0"|"0"|"True"
"organization"|"place_of_service_source_value"|"varchar"|"50"|"0"|"0"|"True"
"organization"|"organization_address_1"|"varchar"|"50"|"0"|"0"|"False"
"organization"|"organization_address_2"|"varchar"|"50"|"0"|"0"|"False"
"organization"|"organization_city"|"varchar"|"50"|"0"|"0"|"False"
"organization"|"organization_state"|"varchar"|"2"|"0"|"0"|"False"
"organization"|"organization_zip"|"varchar"|"9"|"0"|"0"|"False"
"organization"|"organization_county"|"varchar"|"20"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"payer_plan_period"|"payer_plan_period_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"payer_plan_period"|"x_data_source_type"|"varchar"|"20"|""|""|"True"
"payer_plan_period"|"person_source_value"|"varchar"|"50"|"0"|"0"|"True"
"payer_plan_period"|"payer_plan_period_start_date"|"date"|"0"|"0"|"0"|"True"
"payer_plan_period"|"payer_plan_period_end_date"|"date"|"0"|"0"|"0"|"True"
"payer_plan_period"|"payer_source_value"|"varchar"|"50"|"0"|"0"|"False"
"payer_plan_period"|"plan_source_value"|"varchar"|"50"|"0"|"0"|"False"
"payer_plan_period"|"family_source_value"|"varchar"|"50"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"death"|"person_source_value"|"varchar"|"50"|""|""|"True"
"death"|"x_data_source_type"|"varchar"|"20"|""|""|"True"
"death"|"death_date"|"date"|"0"|"0"|"0"|"False"
"death"|"death_type_source_value"|"varchar"|"50"|"0"|"0"|"False"
"death"|"cause_of_death_source_value"|"varchar"|"50"|"0"|"0"|"False" 

"TABLE"|"COLUMN"|"TYPE"|"LENGTH"|"PRECISION"|"SCALE"|"REQUIRED"
"cohort"|"cohort_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"cohort"|"x_data_source_type"|"varchar"|"20"|""|""|"True"
"cohort"|"cohort_source_value"|"varchar"|"50"|"0"|"0"|"True"
"cohort"|"cohort_start_date"|"date"|"0"|"0"|"0"|"True"
"cohort"|"cohort_end_date"|"date"|"0"|"0"|"0"|"False"
"cohort"|"subject_source_identifier"|"varchar"|"50"|"0"|"0"|"True"
"cohort"|"stop_reason"|"varchar"|"20"|"0"|"0"|"False" 
  


 

 

